lat,long,name,color,note
56.4511539,10.3021286,POWERLINE_ID,#FF0000,Pylon
56.4547626,10.2994653,POWERLINE_ID,#FF0000,Pylon
56.4526265,10.3010334,POWERLINE_ID,#FF0000,Pylon
56.4535992,10.3003343,POWERLINE_ID,#FF0000,Pylon
56.4561638,10.298444,POWERLINE_ID,#FF0000,Pylon
56.4585659,10.2966392,POWERLINE_ID,#FF0000,Pylon
56.4576078,10.2974015,POWERLINE_ID,#FF0000,Pylon
56.4590014,10.2971332,POWERLINE_ID,#FF0000,Pylon
56.3251685,10.4159085,POWERLINE_ID,#FF0000,Pylon
56.3270669,10.4141653,POWERLINE_ID,#FF0000,Pylon
56.4599139,10.2981539,POWERLINE_ID,#FF0000,Pylon
56.3322104,10.4094029,POWERLINE_ID,#FF0000,Pylon
56.3292509,10.4121244,POWERLINE_ID,#FF0000,Pylon
56.3314006,10.4101286,POWERLINE_ID,#FF0000,Pylon
56.3340027,10.4099937,POWERLINE_ID,#FF0000,Pylon
56.3336082,10.4080678,POWERLINE_ID,#FF0000,Pylon
56.334387,10.4117509,POWERLINE_ID,#FF0000,Pylon
56.3351847,10.4131001,POWERLINE_ID,#FF0000,Pylon
56.3360301,10.4146526,POWERLINE_ID,#FF0000,Pylon
56.3368804,10.4161211,POWERLINE_ID,#FF0000,Pylon
56.3377254,10.4175988,POWERLINE_ID,#FF0000,Pylon
56.3383382,10.4186709,POWERLINE_ID,#FF0000,Pylon
56.3391237,10.4200055,POWERLINE_ID,#FF0000,Pylon
56.3396841,10.4210012,POWERLINE_ID,#FF0000,Pylon
56.3405135,10.4224458,POWERLINE_ID,#FF0000,Pylon
56.3422297,10.4254776,POWERLINE_ID,#FF0000,Pylon
56.3413973,10.4240086,POWERLINE_ID,#FF0000,Pylon
56.3429454,10.4267359,POWERLINE_ID,#FF0000,Pylon
56.3437313,10.428097,POWERLINE_ID,#FF0000,Pylon
56.3445338,10.4294591,POWERLINE_ID,#FF0000,Pylon
56.345421,10.4310247,POWERLINE_ID,#FF0000,Pylon
56.3463538,10.4325962,POWERLINE_ID,#FF0000,Pylon
56.3471845,10.4341281,POWERLINE_ID,#FF0000,Pylon
56.3481738,10.4357979,POWERLINE_ID,#FF0000,Pylon
56.3489134,10.4371325,POWERLINE_ID,#FF0000,Pylon
56.3496845,10.4385047,POWERLINE_ID,#FF0000,Pylon
56.3504261,10.4397779,POWERLINE_ID,#FF0000,Pylon
56.3512023,10.4411533,POWERLINE_ID,#FF0000,Pylon
56.3523569,10.443916,POWERLINE_ID,#FF0000,Pylon
56.3518701,10.4423244,POWERLINE_ID,#FF0000,Pylon
56.3534463,10.4475567,POWERLINE_ID,#FF0000,Pylon
56.3543978,10.4507045,POWERLINE_ID,#FF0000,Pylon
56.3549322,10.4524406,POWERLINE_ID,#FF0000,Pylon
56.355436,10.4540585,POWERLINE_ID,#FF0000,Pylon
56.3560896,10.4562101,POWERLINE_ID,#FF0000,Pylon
56.3567266,10.4583309,POWERLINE_ID,#FF0000,Pylon
56.3571858,10.4598977,POWERLINE_ID,#FF0000,Pylon
56.3577803,10.4618561,POWERLINE_ID,#FF0000,Pylon
56.358791,10.4651854,POWERLINE_ID,#FF0000,Pylon
56.3593665,10.4671402,POWERLINE_ID,#FF0000,Pylon
56.3599262,10.4689524,POWERLINE_ID,#FF0000,Pylon
56.3605417,10.4709773,POWERLINE_ID,#FF0000,Pylon
56.36105,10.4726767,POWERLINE_ID,#FF0000,Pylon
56.3616533,10.4746964,POWERLINE_ID,#FF0000,Pylon
56.3622312,10.4766116,POWERLINE_ID,#FF0000,Pylon
56.3640215,10.4826059,POWERLINE_ID,#FF0000,Pylon
56.3646343,10.4845339,POWERLINE_ID,#FF0000,Pylon
56.3656287,10.4877744,POWERLINE_ID,#FF0000,Pylon
56.365078,10.4860433,POWERLINE_ID,#FF0000,Pylon
56.3662386,10.4898446,POWERLINE_ID,#FF0000,Pylon
56.3668288,10.4918336,POWERLINE_ID,#FF0000,Pylon
56.3674475,10.4939082,POWERLINE_ID,#FF0000,Pylon
56.955299,9.8762432,POWERLINE_ID,#FF0000,Pylon
56.9557463,9.8757145,POWERLINE_ID,#FF0000,Pylon
56.955482,9.8760334,POWERLINE_ID,#FF0000,Pylon
56.9559316,9.87549,POWERLINE_ID,#FF0000,Pylon
56.9563443,9.8776512,POWERLINE_ID,#FF0000,Pylon
56.9562255,9.8775543,POWERLINE_ID,#FF0000,Pylon
56.9564484,9.8763967,POWERLINE_ID,#FF0000,Pylon
56.9563468,9.8770371,POWERLINE_ID,#FF0000,Pylon
56.9566074,9.8762309,POWERLINE_ID,#FF0000,Pylon
56.9587828,9.8834317,POWERLINE_ID,#FF0000,Pylon
56.9567118,9.8779491,POWERLINE_ID,#FF0000,Pylon
56.9569095,9.8819399,POWERLINE_ID,#FF0000,Pylon
56.9607291,9.8850236,POWERLINE_ID,#FF0000,Pylon
56.8983462,9.9774745,POWERLINE_ID,#FF0000,Pylon
56.8993433,9.9765813,POWERLINE_ID,#FF0000,Pylon
56.901124,9.9750268,POWERLINE_ID,#FF0000,Pylon
56.9000356,9.9759636,POWERLINE_ID,#FF0000,Pylon
56.9018385,9.9743895,POWERLINE_ID,#FF0000,Pylon
56.903704,9.972775,POWERLINE_ID,#FF0000,Pylon
56.9029661,9.9734168,POWERLINE_ID,#FF0000,Pylon
56.904714,9.9718701,POWERLINE_ID,#FF0000,Pylon
56.9070691,9.9697214,POWERLINE_ID,#FF0000,Pylon
56.9058306,9.9708735,POWERLINE_ID,#FF0000,Pylon
56.9080856,9.9688962,POWERLINE_ID,#FF0000,Pylon
56.9092173,9.9679116,POWERLINE_ID,#FF0000,Pylon
56.9102337,9.9670306,POWERLINE_ID,#FF0000,Pylon
56.9113328,9.9660818,POWERLINE_ID,#FF0000,Pylon
56.9122316,9.9652766,POWERLINE_ID,#FF0000,Pylon
56.9132609,9.9643796,POWERLINE_ID,#FF0000,Pylon
56.9142772,9.9634787,POWERLINE_ID,#FF0000,Pylon
56.9152564,9.9626217,POWERLINE_ID,#FF0000,Pylon
56.916005,9.9619719,POWERLINE_ID,#FF0000,Pylon
56.9169929,9.961637,POWERLINE_ID,#FF0000,Pylon
56.9182463,9.9612145,POWERLINE_ID,#FF0000,Pylon
56.9207441,9.9603574,POWERLINE_ID,#FF0000,Pylon
56.919493,9.960772,POWERLINE_ID,#FF0000,Pylon
56.9219604,9.9599388,POWERLINE_ID,#FF0000,Pylon
56.9231744,9.9595322,POWERLINE_ID,#FF0000,Pylon
56.924397,9.9590738,POWERLINE_ID,#FF0000,Pylon
56.9256327,9.9586712,POWERLINE_ID,#FF0000,Pylon
56.9267205,9.9583044,POWERLINE_ID,#FF0000,Pylon
56.9277103,9.9579576,POWERLINE_ID,#FF0000,Pylon
56.928576,9.9576746,POWERLINE_ID,#FF0000,Pylon
56.9310493,9.9568095,POWERLINE_ID,#FF0000,Pylon
56.9317366,9.9565783,POWERLINE_ID,#FF0000,Pylon
56.9297942,9.9572679,POWERLINE_ID,#FF0000,Pylon
56.9328959,9.9561956,POWERLINE_ID,#FF0000,Pylon
56.9341248,9.9557691,POWERLINE_ID,#FF0000,Pylon
56.9348186,9.9555259,POWERLINE_ID,#FF0000,Pylon
56.9371501,9.9547167,POWERLINE_ID,#FF0000,Pylon
56.9360061,9.9551233,POWERLINE_ID,#FF0000,Pylon
56.9383854,9.9543021,POWERLINE_ID,#FF0000,Pylon
56.9395706,9.9538875,POWERLINE_ID,#FF0000,Pylon
56.9407057,9.9534968,POWERLINE_ID,#FF0000,Pylon
56.9419665,9.9530675,POWERLINE_ID,#FF0000,Pylon
56.9427774,9.9527764,POWERLINE_ID,#FF0000,Pylon
56.9431338,10.0540128,POWERLINE_ID,#FF0000,Pylon
56.9431446,10.0537429,POWERLINE_ID,#FF0000,Pylon
56.94377,10.05249,POWERLINE_ID,#FF0000,Pylon
56.9439706,9.9491627,POWERLINE_ID,#FF0000,Pylon
56.9439856,10.0551578,POWERLINE_ID,#FF0000,Pylon
56.945299,9.9451656,POWERLINE_ID,#FF0000,Pylon
56.9449665,10.0501787,POWERLINE_ID,#FF0000,Pylon
56.9458328,10.0576873,POWERLINE_ID,#FF0000,Pylon
56.9462342,10.0477466,POWERLINE_ID,#FF0000,Pylon
56.9465597,9.9413941,POWERLINE_ID,#FF0000,Pylon
56.9475823,10.0601268,POWERLINE_ID,#FF0000,Pylon
56.9475953,10.0450987,POWERLINE_ID,#FF0000,Pylon
56.9478788,9.9374534,POWERLINE_ID,#FF0000,Pylon
56.948773,10.0598114,POWERLINE_ID,#FF0000,Pylon
56.9490378,9.9339362,POWERLINE_ID,#FF0000,Pylon
56.9488969,10.0425165,POWERLINE_ID,#FF0000,Pylon
56.9501052,9.9309586,POWERLINE_ID,#FF0000,Pylon
56.9504647,10.0378991,POWERLINE_ID,#FF0000,Pylon
56.9507408,10.0592476,POWERLINE_ID,#FF0000,Pylon
56.950137,10.0401239,POWERLINE_ID,#FF0000,Pylon
56.9507932,10.0356776,POWERLINE_ID,#FF0000,Pylon
56.9512336,9.9277677,POWERLINE_ID,#FF0000,Pylon
56.9512891,10.0322985,POWERLINE_ID,#FF0000,Pylon
56.9517915,10.0288025,POWERLINE_ID,#FF0000,Pylon
56.9522236,9.9249715,POWERLINE_ID,#FF0000,Pylon
56.9522548,10.0256932,POWERLINE_ID,#FF0000,Pylon
56.9527055,10.0587983,POWERLINE_ID,#FF0000,Pylon
56.9527056,10.0225566,POWERLINE_ID,#FF0000,Pylon
56.9530198,9.9227108,POWERLINE_ID,#FF0000,Pylon
56.9536785,10.0158829,POWERLINE_ID,#FF0000,Pylon
56.9531855,10.0192099,POWERLINE_ID,#FF0000,Pylon
56.9541788,10.0124594,POWERLINE_ID,#FF0000,Pylon
56.9545809,10.0096986,POWERLINE_ID,#FF0000,Pylon
56.9541932,9.919337,POWERLINE_ID,#FF0000,Pylon
56.9548688,10.0570186,POWERLINE_ID,#FF0000,Pylon
56.9550021,10.0068018,POWERLINE_ID,#FF0000,Pylon
56.9554664,10.0035934,POWERLINE_ID,#FF0000,Pylon
56.9559427,10.0003498,POWERLINE_ID,#FF0000,Pylon
56.9564321,9.9176428,POWERLINE_ID,#FF0000,Pylon
56.9564501,9.9968429,POWERLINE_ID,#FF0000,Pylon
56.9569452,9.9934731,POWERLINE_ID,#FF0000,Pylon
56.9572692,10.0550228,POWERLINE_ID,#FF0000,Pylon
56.9573736,9.9905192,POWERLINE_ID,#FF0000,Pylon
56.9578187,9.9874776,POWERLINE_ID,#FF0000,Pylon
56.9582663,9.9843174,POWERLINE_ID,#FF0000,Pylon
56.9586946,9.9814206,POWERLINE_ID,#FF0000,Pylon
56.9587529,9.9158028,POWERLINE_ID,#FF0000,Pylon
56.9591588,9.9782647,POWERLINE_ID,#FF0000,Pylon
56.9595595,10.0530849,POWERLINE_ID,#FF0000,Pylon
56.9596407,9.9749234,POWERLINE_ID,#FF0000,Pylon
56.9600437,9.9721059,POWERLINE_ID,#FF0000,Pylon
56.9605639,9.968606,POWERLINE_ID,#FF0000,Pylon
56.960772,9.9142083,POWERLINE_ID,#FF0000,Pylon
56.9610323,9.9652517,POWERLINE_ID,#FF0000,Pylon
56.9616072,9.8888751,POWERLINE_ID,#FF0000,Pylon
56.9614968,9.9622055,POWERLINE_ID,#FF0000,Pylon
56.9619756,9.9589095,POWERLINE_ID,#FF0000,Pylon
56.9623517,9.9129976,POWERLINE_ID,#FF0000,Pylon
56.9617921,10.0512289,POWERLINE_ID,#FF0000,Pylon
56.9623885,9.9561132,POWERLINE_ID,#FF0000,Pylon
56.9624608,9.9156195,POWERLINE_ID,#FF0000,Pylon
56.9624823,9.8927684,POWERLINE_ID,#FF0000,Pylon
56.9627493,9.9222994,POWERLINE_ID,#FF0000,Pylon
56.9625755,9.9182915,POWERLINE_ID,#FF0000,Pylon
56.9628284,9.95305,POWERLINE_ID,#FF0000,Pylon
56.9628775,9.925435,POWERLINE_ID,#FF0000,Pylon
56.9629492,9.9083853,POWERLINE_ID,#FF0000,Pylon
56.9630505,9.9293245,POWERLINE_ID,#FF0000,Pylon
56.9632337,9.9337516,POWERLINE_ID,#FF0000,Pylon
56.963265,9.950083,POWERLINE_ID,#FF0000,Pylon
56.9633069,9.8964253,POWERLINE_ID,#FF0000,Pylon
56.9634657,9.9379212,POWERLINE_ID,#FF0000,Pylon
56.9634865,9.9041449,POWERLINE_ID,#FF0000,Pylon
56.9637078,9.9419451,POWERLINE_ID,#FF0000,Pylon
56.9636744,9.9472494,POWERLINE_ID,#FF0000,Pylon
56.9638907,9.9455759,POWERLINE_ID,#FF0000,Pylon
56.9640667,9.8998091,POWERLINE_ID,#FF0000,Pylon
56.9660826,10.0476547,POWERLINE_ID,#FF0000,Pylon
56.9640726,10.049329,POWERLINE_ID,#FF0000,Pylon
56.9681263,10.0459408,POWERLINE_ID,#FF0000,Pylon
56.970431,10.0440241,POWERLINE_ID,#FF0000,Pylon
56.9747912,10.0403822,POWERLINE_ID,#FF0000,Pylon
56.9725266,10.042282,POWERLINE_ID,#FF0000,Pylon
56.9769204,10.0386007,POWERLINE_ID,#FF0000,Pylon
56.980564,10.0355226,POWERLINE_ID,#FF0000,Pylon
56.9789696,10.0369038,POWERLINE_ID,#FF0000,Pylon
56.9813572,10.034884,POWERLINE_ID,#FF0000,Pylon
56.9835416,10.0330674,POWERLINE_ID,#FF0000,Pylon
56.9881245,10.0292564,POWERLINE_ID,#FF0000,Pylon
56.9858331,10.0311788,POWERLINE_ID,#FF0000,Pylon
56.990406,10.0273601,POWERLINE_ID,#FF0000,Pylon
56.9927123,10.0253829,POWERLINE_ID,#FF0000,Pylon
55.6929999,8.8643495,POWERLINE_ID,#FF0000,Pylon
55.6976233,8.8697326,POWERLINE_ID,#FF0000,Pylon
57.0064468,10.0066122,POWERLINE_ID,#FF0000,Pylon
55.6900927,8.8609404,POWERLINE_ID,#FF0000,Pylon
55.7103224,8.8846376,POWERLINE_ID,#FF0000,Pylon
55.7050544,8.8784337,POWERLINE_ID,#FF0000,Pylon
55.690813,8.8618147,POWERLINE_ID,#FF0000,Pylon
55.6923,8.8635422,POWERLINE_ID,#FF0000,Pylon
55.6915644,8.8626864,POWERLINE_ID,#FF0000,Pylon
55.6894638,8.8602752,POWERLINE_ID,#FF0000,Pylon
55.693817,8.8653257,POWERLINE_ID,#FF0000,Pylon
55.6953559,8.8670879,POWERLINE_ID,#FF0000,Pylon
55.6886569,8.859446,POWERLINE_ID,#FF0000,Pylon
55.7065521,8.8801825,POWERLINE_ID,#FF0000,Pylon
55.6968796,8.8688609,POWERLINE_ID,#FF0000,Pylon
55.7095608,8.8837283,POWERLINE_ID,#FF0000,Pylon
55.7007008,8.8733267,POWERLINE_ID,#FF0000,Pylon
55.7057904,8.879292,POWERLINE_ID,#FF0000,Pylon
55.6961072,8.867965,POWERLINE_ID,#FF0000,Pylon
55.7012525,8.8739731,POWERLINE_ID,#FF0000,Pylon
55.7087977,8.8828325,POWERLINE_ID,#FF0000,Pylon
55.699611,8.8720554,POWERLINE_ID,#FF0000,Pylon
55.7073016,8.8810676,POWERLINE_ID,#FF0000,Pylon
55.6983806,8.8706177,POWERLINE_ID,#FF0000,Pylon
55.6991198,8.8714867,POWERLINE_ID,#FF0000,Pylon
55.7027965,8.875781,POWERLINE_ID,#FF0000,Pylon
55.6945955,8.8662001,POWERLINE_ID,#FF0000,Pylon
55.7385975,8.9183343,POWERLINE_ID,#FF0000,Pylon
55.7364882,8.9157896,POWERLINE_ID,#FF0000,Pylon
55.7393961,8.9192209,POWERLINE_ID,#FF0000,Pylon
55.7370927,8.9164779,POWERLINE_ID,#FF0000,Pylon
55.7430639,8.9236612,POWERLINE_ID,#FF0000,Pylon
55.7423256,8.9227546,POWERLINE_ID,#FF0000,Pylon
55.7437976,8.9245624,POWERLINE_ID,#FF0000,Pylon
55.737832,8.9173851,POWERLINE_ID,#FF0000,Pylon
55.7352054,8.9142068,POWERLINE_ID,#FF0000,Pylon
55.7415827,8.9218721,POWERLINE_ID,#FF0000,Pylon
55.7359594,8.9151342,POWERLINE_ID,#FF0000,Pylon
55.7407878,8.920981,POWERLINE_ID,#FF0000,Pylon
55.7400678,8.9201128,POWERLINE_ID,#FF0000,Pylon
55.7345012,8.9133764,POWERLINE_ID,#FF0000,Pylon
55.6682959,8.6934821,POWERLINE_ID,#FF0000,Pylon
55.6750859,8.730569,POWERLINE_ID,#FF0000,Pylon
55.6794884,8.7654565,POWERLINE_ID,#FF0000,Pylon
55.6798801,8.7685383,POWERLINE_ID,#FF0000,Pylon
55.6742934,8.7265645,POWERLINE_ID,#FF0000,Pylon
55.6834278,8.7972112,POWERLINE_ID,#FF0000,Pylon
55.6817311,8.7834675,POWERLINE_ID,#FF0000,Pylon
55.6837982,8.8001938,POWERLINE_ID,#FF0000,Pylon
55.6886013,8.8593921,POWERLINE_ID,#FF0000,Pylon
55.6836198,8.7986944,POWERLINE_ID,#FF0000,Pylon
55.6726962,8.718373,POWERLINE_ID,#FF0000,Pylon
55.666355,8.6820425,POWERLINE_ID,#FF0000,Pylon
55.6650661,8.6744599,POWERLINE_ID,#FF0000,Pylon
55.6774438,8.7471504,POWERLINE_ID,#FF0000,Pylon
55.6809765,8.7774674,POWERLINE_ID,#FF0000,Pylon
55.6852453,8.8119043,POWERLINE_ID,#FF0000,Pylon
55.688165,8.8540499,POWERLINE_ID,#FF0000,Pylon
55.6655971,8.6776356,POWERLINE_ID,#FF0000,Pylon
55.6688102,8.6965184,POWERLINE_ID,#FF0000,Pylon
55.672976,8.719808,POWERLINE_ID,#FF0000,Pylon
55.6873999,8.8384099,POWERLINE_ID,#FF0000,Pylon
55.6666016,8.6834801,POWERLINE_ID,#FF0000,Pylon
55.6880864,8.8524298,POWERLINE_ID,#FF0000,Pylon
55.6685501,8.6949788,POWERLINE_ID,#FF0000,Pylon
55.6721138,8.7154065,POWERLINE_ID,#FF0000,Pylon
55.6813546,8.7805654,POWERLINE_ID,#FF0000,Pylon
55.6800646,8.7700967,POWERLINE_ID,#FF0000,Pylon
55.6703471,8.7056352,POWERLINE_ID,#FF0000,Pylon
55.6710641,8.7098382,POWERLINE_ID,#FF0000,Pylon
55.6779096,8.752606,POWERLINE_ID,#FF0000,Pylon
55.6778264,8.7514929,POWERLINE_ID,#FF0000,Pylon
55.6672688,8.6874525,POWERLINE_ID,#FF0000,Pylon
55.6873153,8.8368918,POWERLINE_ID,#FF0000,Pylon
55.6782468,8.7552882,POWERLINE_ID,#FF0000,Pylon
55.6658679,8.6791376,POWERLINE_ID,#FF0000,Pylon
55.6821212,8.7865977,POWERLINE_ID,#FF0000,Pylon
55.68153,8.7818743,POWERLINE_ID,#FF0000,Pylon
55.6861797,8.8194869,POWERLINE_ID,#FF0000,Pylon
55.6661281,8.6807201,POWERLINE_ID,#FF0000,Pylon
55.6767042,8.7388758,POWERLINE_ID,#FF0000,Pylon
55.6877401,8.8452495,POWERLINE_ID,#FF0000,Pylon
55.687598,8.8425593,POWERLINE_ID,#FF0000,Pylon
55.6879987,8.8507963,POWERLINE_ID,#FF0000,Pylon
55.6865109,8.8222925,POWERLINE_ID,#FF0000,Pylon
55.6850608,8.8103754,POWERLINE_ID,#FF0000,Pylon
55.6677937,8.6904941,POWERLINE_ID,#FF0000,Pylon
55.6857942,8.8163916,POWERLINE_ID,#FF0000,Pylon
55.6756289,8.7333263,POWERLINE_ID,#FF0000,Pylon
55.6811716,8.7790231,POWERLINE_ID,#FF0000,Pylon
55.6819292,8.785109,POWERLINE_ID,#FF0000,Pylon
55.6878656,8.8478191,POWERLINE_ID,#FF0000,Pylon
55.6879276,8.8493211,POWERLINE_ID,#FF0000,Pylon
55.6787807,8.7595985,POWERLINE_ID,#FF0000,Pylon
55.6789425,8.7609531,POWERLINE_ID,#FF0000,Pylon
55.6839827,8.8016797,POWERLINE_ID,#FF0000,Pylon
55.6859847,8.8179312,POWERLINE_ID,#FF0000,Pylon
55.6764592,8.7374945,POWERLINE_ID,#FF0000,Pylon
55.6872669,8.8356526,POWERLINE_ID,#FF0000,Pylon
55.6832372,8.7956823,POWERLINE_ID,#FF0000,Pylon
55.6713424,8.7115039,POWERLINE_ID,#FF0000,Pylon
55.6723967,8.7168468,POWERLINE_ID,#FF0000,Pylon
55.6770596,8.7427275,POWERLINE_ID,#FF0000,Pylon
55.6675335,8.6889921,POWERLINE_ID,#FF0000,Pylon
55.6645639,8.6714343,POWERLINE_ID,#FF0000,Pylon
55.6690508,8.6979748,POWERLINE_ID,#FF0000,Pylon
55.6826732,8.7911681,POWERLINE_ID,#FF0000,Pylon
55.6648074,8.6729176,POWERLINE_ID,#FF0000,Pylon
55.6773137,8.7456859,POWERLINE_ID,#FF0000,Pylon
55.6802718,8.771706,POWERLINE_ID,#FF0000,Pylon
55.6848975,8.8091282,POWERLINE_ID,#FF0000,Pylon
55.6808162,8.7760539,POWERLINE_ID,#FF0000,Pylon
55.6863491,8.8209353,POWERLINE_ID,#FF0000,Pylon
55.6732271,8.7211088,POWERLINE_ID,#FF0000,Pylon
55.6883146,8.8570004,POWERLINE_ID,#FF0000,Pylon
55.6804215,8.7729023,POWERLINE_ID,#FF0000,Pylon
55.6734812,8.722399,POWERLINE_ID,#FF0000,Pylon
55.6769689,8.7416143,POWERLINE_ID,#FF0000,Pylon
55.6643248,8.6700476,POWERLINE_ID,#FF0000,Pylon
55.6771821,8.7441651,POWERLINE_ID,#FF0000,Pylon
55.6706088,8.7071694,POWERLINE_ID,#FF0000,Pylon
55.6868027,8.8264928,POWERLINE_ID,#FF0000,Pylon
55.6695726,8.7010245,POWERLINE_ID,#FF0000,Pylon
55.6718839,8.7142799,POWERLINE_ID,#FF0000,Pylon
55.6748137,8.7292011,POWERLINE_ID,#FF0000,Pylon
55.6871293,8.8328094,POWERLINE_ID,#FF0000,Pylon
55.6740302,8.7251617,POWERLINE_ID,#FF0000,Pylon
55.6841475,8.8030369,POWERLINE_ID,#FF0000,Pylon
55.6745566,8.7279056,POWERLINE_ID,#FF0000,Pylon
55.6775723,8.7487249,POWERLINE_ID,#FF0000,Pylon
55.6708644,8.7086849,POWERLINE_ID,#FF0000,Pylon
55.6856158,8.8149191,POWERLINE_ID,#FF0000,Pylon
55.67009,8.7040527,POWERLINE_ID,#FF0000,Pylon
55.6854449,8.813527,POWERLINE_ID,#FF0000,Pylon
55.6796987,8.7670417,POWERLINE_ID,#FF0000,Pylon
55.667057,8.6861945,POWERLINE_ID,#FF0000,Pylon
55.6846994,8.8074974,POWERLINE_ID,#FF0000,Pylon
55.6876812,8.8440264,POWERLINE_ID,#FF0000,Pylon
55.6843275,8.8044934,POWERLINE_ID,#FF0000,Pylon
55.6830527,8.7941186,POWERLINE_ID,#FF0000,Pylon
55.6680418,8.6920257,POWERLINE_ID,#FF0000,Pylon
55.6806105,8.7744902,POWERLINE_ID,#FF0000,Pylon
55.6823088,8.7881399,POWERLINE_ID,#FF0000,Pylon
55.6698268,8.702556,POWERLINE_ID,#FF0000,Pylon
55.6785932,8.7581287,POWERLINE_ID,#FF0000,Pylon
55.6784404,8.7567635,POWERLINE_ID,#FF0000,Pylon
55.6883691,8.8584245,POWERLINE_ID,#FF0000,Pylon
55.6693155,8.6995197,POWERLINE_ID,#FF0000,Pylon
55.6882345,8.8554634,POWERLINE_ID,#FF0000,Pylon
55.6777145,8.7502725,POWERLINE_ID,#FF0000,Pylon
55.6758981,8.7347425,POWERLINE_ID,#FF0000,Pylon
55.6737444,8.7237589,POWERLINE_ID,#FF0000,Pylon
55.6870552,8.8312377,POWERLINE_ID,#FF0000,Pylon
55.6716132,8.7128637,POWERLINE_ID,#FF0000,Pylon
55.679313,8.7639384,POWERLINE_ID,#FF0000,Pylon
55.687793,8.8464538,POWERLINE_ID,#FF0000,Pylon
55.6875269,8.8411484,POWERLINE_ID,#FF0000,Pylon
55.6780971,8.7539874,POWERLINE_ID,#FF0000,Pylon
55.6868783,8.8281048,POWERLINE_ID,#FF0000,Pylon
55.6874846,8.8400085,POWERLINE_ID,#FF0000,Pylon
55.6845029,8.8058881,POWERLINE_ID,#FF0000,Pylon
55.679127,8.7624658,POWERLINE_ID,#FF0000,Pylon
55.6825084,8.7897385,POWERLINE_ID,#FF0000,Pylon
55.6869615,8.8296337,POWERLINE_ID,#FF0000,Pylon
55.6753551,8.731953,POWERLINE_ID,#FF0000,Pylon
55.6768343,8.740174,POWERLINE_ID,#FF0000,Pylon
55.6667983,8.6846871,POWERLINE_ID,#FF0000,Pylon
55.686653,8.8235102,POWERLINE_ID,#FF0000,Pylon
55.6867347,8.8250579,POWERLINE_ID,#FF0000,Pylon
55.6761719,8.7361265,POWERLINE_ID,#FF0000,Pylon
55.6640011,8.6681138,POWERLINE_ID,#FF0000,Pylon
55.6640722,8.6686261,POWERLINE_ID,#FF0000,Pylon
55.6653278,8.6759914,POWERLINE_ID,#FF0000,Pylon
55.6828652,8.7926085,POWERLINE_ID,#FF0000,Pylon
55.6871883,8.8340674,POWERLINE_ID,#FF0000,Pylon
55.6586209,8.6393283,POWERLINE_ID,#FF0000,Pylon
55.6591656,8.6421822,POWERLINE_ID,#FF0000,Pylon
55.6511909,8.5866497,POWERLINE_ID,#FF0000,Pylon
55.6564874,8.6272584,POWERLINE_ID,#FF0000,Pylon
55.6528677,8.6060877,POWERLINE_ID,#FF0000,Pylon
55.6569156,8.6297474,POWERLINE_ID,#FF0000,Pylon
55.6603155,8.6481528,POWERLINE_ID,#FF0000,Pylon
55.6578174,8.6350394,POWERLINE_ID,#FF0000,Pylon
55.6617317,8.6555744,POWERLINE_ID,#FF0000,Pylon
55.6550846,8.6190025,POWERLINE_ID,#FF0000,Pylon
55.6632915,8.6639322,POWERLINE_ID,#FF0000,Pylon
55.6536167,8.6105536,POWERLINE_ID,#FF0000,Pylon
55.6635321,8.6653806,POWERLINE_ID,#FF0000,Pylon
55.6630782,8.6626608,POWERLINE_ID,#FF0000,Pylon
55.6510834,8.5850806,POWERLINE_ID,#FF0000,Pylon
55.655705,8.6226637,POWERLINE_ID,#FF0000,Pylon
55.6513225,8.5882188,POWERLINE_ID,#FF0000,Pylon
55.6516509,8.5927142,POWERLINE_ID,#FF0000,Pylon
55.6517251,8.5941197,POWERLINE_ID,#FF0000,Pylon
55.6540405,8.6128629,POWERLINE_ID,#FF0000,Pylon
55.6533807,8.6090676,POWERLINE_ID,#FF0000,Pylon
55.6521519,8.600168,POWERLINE_ID,#FF0000,Pylon
55.6522638,8.6017076,POWERLINE_ID,#FF0000,Pylon
55.660606,8.6496441,POWERLINE_ID,#FF0000,Pylon
55.6548153,8.6172939,POWERLINE_ID,#FF0000,Pylon
55.6636912,8.666262,POWERLINE_ID,#FF0000,Pylon
55.6559608,8.6241711,POWERLINE_ID,#FF0000,Pylon
55.6576177,8.6338727,POWERLINE_ID,#FF0000,Pylon
55.6600326,8.6466749,POWERLINE_ID,#FF0000,Pylon
55.6523743,8.6032579,POWERLINE_ID,#FF0000,Pylon
55.6520459,8.5986177,POWERLINE_ID,#FF0000,Pylon
55.6566553,8.628291,POWERLINE_ID,#FF0000,Pylon
55.6597511,8.6451862,POWERLINE_ID,#FF0000,Pylon
55.6571622,8.6312575,POWERLINE_ID,#FF0000,Pylon
55.6574285,8.6327622,POWERLINE_ID,#FF0000,Pylon
55.6514133,8.5896752,POWERLINE_ID,#FF0000,Pylon
55.6614457,8.6540509,POWERLINE_ID,#FF0000,Pylon
55.6509064,8.5825057,POWERLINE_ID,#FF0000,Pylon
55.6545504,8.6158751,POWERLINE_ID,#FF0000,Pylon
55.6580096,8.6362169,POWERLINE_ID,#FF0000,Pylon
55.663762,8.6667271,POWERLINE_ID,#FF0000,Pylon
